<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.03.25	00:03:31.027	1.16037	1.16061			6
2026.03.25	00:04:00.222	1.16037				2
2026.03.25	00:04:01.728		1.16081			4
2026.03.25	00:04:02.331		1.16064			4
2026.03.25	00:04:36.971	1.16043	1.16093			6
2026.03.25	00:04:39.081	1.16045				2
2026.03.25	00:05:00.151	1.16045				2
2026.03.25	00:05:00.450		1.16095			4
2026.03.25	00:05:03.460		1.16078			4
2026.03.25	00:05:04.970		1.16080			4
2026.03.25	00:05:07.377		1.16072			4
2026.03.25	00:05:11.290		1.16071			4
2026.03.25	00:05:25.737	1.16035				2
2026.03.25	00:05:30.245		1.16069			4
2026.03.25	00:05:36.260		1.16066			4
2026.03.25	00:05:40.477		1.16064			4
2026.03.25	00:05:52.520	1.16043				2
2026.03.25	00:05:56.135		1.16060			4
2026.03.25	00:05:59.449		1.16063			4
2026.03.25	00:06:00.051	1.16043				2
2026.03.25	00:06:03.359	1.16035	1.16064			6
2026.03.25	00:06:03.661	1.16040				2
2026.03.25	00:06:03.961	1.16052				2
2026.03.25	00:06:04.563		1.16062			4
2026.03.25	00:06:04.864	1.16057				2
2026.03.25	00:06:23.222		1.16061			4
2026.03.25	00:06:23.523	1.16052				2
2026.03.25	00:06:31.051	1.16047				2
2026.03.25	00:06:40.974	1.16058				2
2026.03.25	00:07:00.249	1.16058				2
2026.03.25	00:07:00.851		1.16065			4
2026.03.25	00:07:07.777		1.16067			4
2026.03.25	00:07:08.076		1.16070			4
2026.03.25	00:07:08.376		1.16065			4
2026.03.25	00:07:08.677		1.16067			4
2026.03.25	00:07:08.976		1.16065			4
2026.03.25	00:07:11.681	1.16047				2
2026.03.25	00:07:40.885		1.16066			4
2026.03.25	00:07:47.508		1.16065			4
2026.03.25	00:07:54.136		1.16067			4
2026.03.25	00:08:00.153	1.16047				2
2026.03.25	00:08:00.754	1.16049	1.16080			6
2026.03.25	00:08:05.574	1.16048	1.16078			6
2026.03.25	00:08:05.876	1.16054				2
2026.03.25	00:08:06.177		1.16081			4
2026.03.25	00:08:27.838	1.16060				2
2026.03.25	00:08:29.952		1.16083			4
2026.03.25	00:08:36.560	1.16048				2
2026.03.25	00:08:40.167	1.16060	1.16084			6
2026.03.25	00:08:41.373	1.16092	1.16101			6
2026.03.25	00:08:41.677		1.16107			4
2026.03.25	00:08:41.976	1.16090				2
