<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.01.09	00:03:31.400	1.16565	1.16629			6
2026.01.09	00:03:40.700	1.16564	1.16617			6
2026.01.09	00:03:46.937		1.16609			4
2026.01.09	00:03:47.240	1.16557				2
2026.01.09	00:04:00.262	1.16557				2
2026.01.09	00:04:31.579	1.16553	1.16605			6
2026.01.09	00:04:32.508	1.16549	1.16600			6
2026.01.09	00:04:34.376	1.16551				2
2026.01.09	00:04:37.162	1.16552				2
2026.01.09	00:04:54.507	1.16556				2
2026.01.09	00:04:54.815	1.16552				2
2026.01.09	00:04:55.125	1.16556				2
2026.01.09	00:04:55.437	1.16552				2
2026.01.09	00:04:55.746	1.16556				2
2026.01.09	00:04:56.053	1.16552				2
2026.01.09	00:04:56.363	1.16556				2
2026.01.09	00:04:56.673	1.16552				2
2026.01.09	00:04:56.979	1.16556				2
2026.01.09	00:04:57.287	1.16552				2
2026.01.09	00:04:57.598	1.16556				2
2026.01.09	00:04:57.905	1.16552				2
2026.01.09	00:05:00.091	1.16552				2
2026.01.09	00:05:00.398	1.16543	1.16607			6
2026.01.09	00:05:00.707	1.16546				2
2026.01.09	00:05:01.329	1.16548				2
2026.01.09	00:05:02.569	1.16550				2
2026.01.09	00:05:05.968		1.16599			4
2026.01.09	00:05:09.656		1.16593			4
2026.01.09	00:05:26.216	1.16545				2
2026.01.09	00:05:36.642	1.16550				2
2026.01.09	00:05:41.267	1.16553				2
2026.01.09	00:06:00.299	1.16553				2
2026.01.09	00:06:05.823		1.16592			4
2026.01.09	00:06:11.360		1.16594			4
2026.01.09	00:06:12.301	1.16547				2
2026.01.09	00:06:16.307		1.16592			4
2026.01.09	00:06:35.697	1.16552				2
2026.01.09	00:06:39.415		1.16591			4
2026.01.09	00:07:00.100	1.16552				2
2026.01.09	00:07:10.315	1.16547				2
2026.01.09	00:07:25.723	1.16550				2
2026.01.09	00:07:39.415		1.16591			4
2026.01.09	00:07:53.615		1.16593			4
2026.01.09	00:07:56.392	1.16547				2
2026.01.09	00:08:00.106	1.16547				2
2026.01.09	00:08:03.808		1.16591			4
2026.01.09	00:08:04.423	1.16552				2
2026.01.09	00:08:11.547		1.16592			4
2026.01.09	00:08:15.247		1.16607			4
2026.01.09	00:08:25.168		1.16594			4
2026.01.09	00:08:27.026		1.16593			4
2026.01.09	00:08:35.387	1.16545				2
2026.01.09	00:08:39.730	1.16550				2
2026.01.09	00:08:46.688		1.16592			4
2026.01.09	00:09:00.266	1.16550				2
