<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.02.12	00:03:30.738	1.18750	1.18807			6
2026.02.12	00:03:59.479	1.18693	1.18775			6
2026.02.12	00:04:00.099	1.18693				2
2026.02.12	00:04:06.597	1.18680	1.18772			6
2026.02.12	00:04:14.957	1.18689	1.18746			6
2026.02.12	00:04:16.824	1.18681				2
2026.02.12	00:04:38.170	1.18689				2
2026.02.12	00:04:42.814	1.18683	1.18753			6
2026.02.12	00:04:43.129		1.18765			4
2026.02.12	00:05:00.214	1.18683				2
2026.02.12	00:05:00.833		1.18758			4
2026.02.12	00:05:01.153		1.18761			4
2026.02.12	00:05:02.073		1.18749			4
2026.02.12	00:05:06.669		1.18739			4
2026.02.12	00:05:09.427	1.18679				2
2026.02.12	00:05:10.342	1.18678	1.18736			6
2026.02.12	00:05:24.151	1.18679	1.18740			6
2026.02.12	00:05:32.126		1.18738			4
2026.02.12	00:05:40.101	1.18683				2
2026.02.12	00:05:40.409	1.18685	1.18753			6
2026.02.12	00:05:42.889		1.18752			4
2026.02.12	00:05:53.697		1.18753			4
2026.02.12	00:05:54.317		1.18752			4
2026.02.12	00:06:00.181	1.18685				2
2026.02.12	00:06:04.493		1.18751			4
2026.02.12	00:06:32.876		1.18743			4
2026.02.12	00:06:44.627	1.18686	1.18748			6
2026.02.12	00:06:44.937		1.18749			4
2026.02.12	00:07:00.117	1.18686				2
2026.02.12	00:07:01.364	1.18691	1.18754			6
2026.02.12	00:07:13.185	1.18690	1.18749			6
2026.02.12	00:07:46.662	1.18691	1.18750			6
2026.02.12	00:07:47.904		1.18754			4
2026.02.12	00:07:49.138	1.18692				2
2026.02.12	00:07:56.588		1.18749			4
2026.02.12	00:08:00.000	1.18692				2
2026.02.12	00:08:00.936	1.18691				2
2026.02.12	00:08:12.373		1.18748			4
2026.02.12	00:08:19.519	1.18692				2
2026.02.12	00:08:20.142	1.18691	1.18747			6
2026.02.12	00:08:36.901	1.18692	1.18757			6
2026.02.12	00:08:40.614	1.18691	1.18755			6
2026.02.12	00:08:42.785		1.18750			4
2026.02.12	00:08:44.029	1.18692	1.18751			6
2026.02.12	00:08:48.070		1.18749			4
2026.02.12	00:09:00.136	1.18693	1.18748			6
2026.02.12	00:09:11.585		1.18746			4
2026.02.12	00:09:21.200	1.18692	1.18745			6
2026.02.12	00:09:23.369		1.18752			4
2026.02.12	00:09:28.313	1.18693				2
2026.02.12	00:09:31.103	1.18694	1.18751			6
2026.02.12	00:09:32.651	1.18693	1.18743			6
2026.02.12	00:09:32.954	1.18694	1.18745			6
2026.02.12	00:09:42.816		1.18743			4
2026.02.12	00:09:59.977		1.18742			4
2026.02.12	00:10:00.283	1.18698				2
2026.02.12	00:10:01.820		1.18745			4
2026.02.12	00:10:06.742		1.18744			4
2026.02.12	00:10:07.979	1.18699	1.18759			6
2026.02.12	00:10:08.908		1.18749			4
2026.02.12	00:10:11.694	1.18694				2
2026.02.12	00:10:23.462	1.18693	1.18745			6
2026.02.12	00:10:26.862	1.18694				2
2026.02.12	00:10:46.345		1.18744			4
2026.02.12	00:11:00.282	1.18694				2
2026.02.12	00:11:06.786	1.18699				2
2026.02.12	00:11:12.995	1.18694				2
2026.02.12	00:11:13.922	1.18699				2
2026.02.12	00:11:25.385	1.18695				2
2026.02.12	00:11:26.322	1.18699				2
2026.02.12	00:11:31.583	1.18695				2
2026.02.12	00:11:32.509	1.18699				2
2026.02.12	00:11:37.763	1.18695				2
2026.02.12	00:11:38.695	1.18699				2
2026.02.12	00:11:42.399		1.18743			4
2026.02.12	00:11:43.943		1.18744			4
2026.02.12	00:12:00.042	1.18699				2
2026.02.12	00:12:02.209	1.18700				2
2026.02.12	00:12:05.921	1.18699				2
2026.02.12	00:12:13.363		1.18745			4
2026.02.12	00:12:48.413	1.18700				2
2026.02.12	00:12:53.679		1.18748			4
2026.02.12	00:13:00.204	1.18700				2
2026.02.12	00:13:01.754	1.18699				2
2026.02.12	00:13:08.902		1.18745			4
2026.02.12	00:13:35.391	1.18700				2
2026.02.12	00:14:00.092	1.18700				2
2026.02.12	00:14:09.049		1.18745			4
2026.02.12	00:14:50.452		1.18749			4
2026.02.12	00:15:00.059	1.18700				2
2026.02.12	00:15:00.367	1.18703	1.18754			6
2026.02.12	00:15:01.302	1.18700	1.18743			6
2026.02.12	00:15:01.615		1.18744			4
2026.02.12	00:15:12.143		1.18742			4
2026.02.12	00:15:23.297		1.18749			4
2026.02.12	00:15:25.463		1.18746			4
2026.02.12	00:15:36.327		1.18741			4
2026.02.12	00:16:00.114	1.18700				2
2026.02.12	00:16:35.401	1.18701				2
2026.02.12	00:16:36.019	1.18703	1.18742			6
2026.02.12	00:16:44.676		1.18746			4
2026.02.12	00:16:48.088	1.18704	1.18749			6
2026.02.12	00:17:00.164	1.18704				2
2026.02.12	00:17:21.178	1.18705	1.18747			6
2026.02.12	00:17:43.514		1.18746			4
2026.02.12	00:17:44.756	1.18706	1.18751			6
2026.02.12	00:17:45.072	1.18704	1.18746			6
2026.02.12	00:17:45.381	1.18705				2
2026.02.12	00:17:53.434		1.18748			4
2026.02.12	00:17:53.736		1.18750			4
2026.02.12	00:17:54.671		1.18749			4
2026.02.12	00:17:54.982		1.18746			4
2026.02.12	00:17:55.289		1.18747			4
2026.02.12	00:18:00.237	1.18705				2
2026.02.12	00:18:03.349		1.18750			4
2026.02.12	00:18:03.657		1.18751			4
2026.02.12	00:18:04.276		1.18749			4
2026.02.12	00:18:05.206		1.18750			4
2026.02.12	00:18:14.513	1.18709	1.18754			6
2026.02.12	00:18:14.827		1.18752			4
2026.02.12	00:18:15.442	1.18705	1.18750			6
2026.02.12	00:18:15.744		1.18749			4
2026.02.12	00:18:23.198		1.18752			4
2026.02.12	00:18:23.501		1.18750			4
2026.02.12	00:18:28.152	1.18706				2
2026.02.12	00:18:30.928	1.18705	1.18749			6
2026.02.12	00:18:32.487		1.18750			4
2026.02.12	00:18:41.763	1.18706				2
2026.02.12	00:18:45.174	1.18705	1.18745			6
2026.02.12	00:18:56.336	1.18707	1.18747			6
2026.02.12	00:18:57.580	1.18705				2
2026.02.12	00:18:57.883		1.18748			4
2026.02.12	00:18:58.818	1.18707	1.18747			6
2026.02.12	00:18:59.129		1.18746			4
2026.02.12	00:19:00.061	1.18707				2
2026.02.12	00:19:01.604		1.18750			4
2026.02.12	00:19:06.563		1.18748			4
2026.02.12	00:19:14.311		1.18746			4
2026.02.12	00:19:23.589		1.18745			4
2026.02.12	00:19:59.160		1.18743			4
2026.02.12	00:19:59.472		1.18746			4
2026.02.12	00:19:59.783		1.18744			4
2026.02.12	00:20:00.093	1.18707				2
2026.02.12	00:20:10.622		1.18745			4
2026.02.12	00:20:25.806		1.18743			4
2026.02.12	00:20:26.426		1.18746			4
2026.02.12	00:20:26.734		1.18747			4
2026.02.12	00:20:33.247		1.18746			4
2026.02.12	00:20:38.508		1.18747			4
2026.02.12	00:20:38.825		1.18746			4
2026.02.12	00:20:41.305		1.18745			4
2026.02.12	00:20:50.588	1.18706	1.18748			6
2026.02.12	00:20:53.069		1.18747			4
2026.02.12	00:20:55.237		1.18748			4
2026.02.12	00:20:57.692		1.18747			4
2026.02.12	00:20:58.307	1.18705	1.18744			6
2026.02.12	00:21:00.161	1.18705	1.18743			6
2026.02.12	00:21:02.010		1.18742			4
2026.02.12	00:21:06.959		1.18741			4
2026.02.12	00:21:10.972		1.18744			4
2026.02.12	00:21:18.089		1.18745			4
2026.02.12	00:21:18.403		1.18746			4
2026.02.12	00:21:22.121		1.18743			4
2026.02.12	00:21:23.667		1.18745			4
2026.02.12	00:21:28.306		1.18742			4
2026.02.12	00:21:31.411		1.18739			4
2026.02.12	00:21:44.108		1.18738			4
2026.02.12	00:21:58.343		1.18739			4
2026.02.12	00:22:00.196	1.18705				2
2026.02.12	00:22:05.481		1.18738			4
2026.02.12	00:22:10.118		1.18739			4
2026.02.12	00:22:21.894		1.18741			4
