<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.01.21	00:03:30.761	1.17180	1.17256			6
2026.01.21	00:04:00.275	1.17180				2
2026.01.21	00:04:31.054		1.17256			4
2026.01.21	00:05:00.038	1.17180				2
2026.01.21	00:05:00.345	1.17201	1.17275			6
2026.01.21	00:05:00.653	1.17195	1.17281			6
2026.01.21	00:05:00.969		1.17282			4
2026.01.21	00:05:01.602		1.17275			4
2026.01.21	00:05:01.909	1.17196				2
2026.01.21	00:05:02.211	1.17228	1.17280			6
2026.01.21	00:05:02.514	1.17227	1.17279			6
2026.01.21	00:05:08.943	1.17225	1.17272			6
2026.01.21	00:05:09.254	1.17224				2
2026.01.21	00:05:15.693	1.17231				2
2026.01.21	00:05:16.618	1.17227				2
2026.01.21	00:05:23.682	1.17229				2
2026.01.21	00:05:26.109	1.17225				2
2026.01.21	00:05:29.474	1.17227				2
2026.01.21	00:05:34.074	1.17222				2
2026.01.21	00:05:34.381	1.17223				2
2026.01.21	00:05:36.208	1.17226				2
2026.01.21	00:05:36.519	1.17227				2
2026.01.21	00:05:37.134	1.17226				2
2026.01.21	00:05:41.730	1.17225				2
2026.01.21	00:05:47.829		1.17271			4
2026.01.21	00:05:49.345	1.17223				2
2026.01.21	00:05:49.646	1.17228				2
2026.01.21	00:05:57.002	1.17224	1.17274			6
2026.01.21	00:05:57.302	1.17228	1.17279			6
2026.01.21	00:06:00.062	1.17228				2
2026.01.21	00:06:00.371	1.17227				2
2026.01.21	00:06:11.469	1.17232				2
2026.01.21	00:06:17.287	1.17238				2
2026.01.21	00:06:17.592	1.17242				2
2026.01.21	00:06:35.106	1.17241				2
2026.01.21	00:06:43.063	1.17240				2
2026.01.21	00:06:52.567	1.17230	1.17263			6
2026.01.21	00:06:52.868	1.17227				2
2026.01.21	00:06:53.179	1.17228				2
2026.01.21	00:06:53.491	1.17230				2
2026.01.21	00:06:53.792	1.17228				2
2026.01.21	00:06:54.103	1.17230				2
2026.01.21	00:06:54.715	1.17228				2
2026.01.21	00:06:55.025	1.17229				2
2026.01.21	00:06:55.338	1.17230				2
2026.01.21	00:06:55.652	1.17228				2
2026.01.21	00:06:55.953	1.17230				2
2026.01.21	00:06:56.566	1.17228				2
2026.01.21	00:06:57.178	1.17230				2
2026.01.21	00:06:57.485	1.17228				2
2026.01.21	00:06:57.794	1.17230				2
2026.01.21	00:06:58.409	1.17228				2
2026.01.21	00:06:58.718	1.17230				2
2026.01.21	00:06:59.335	1.17231				2
2026.01.21	00:06:59.943	1.17230				2
2026.01.21	00:07:00.244	1.17231				2
2026.01.21	00:07:01.162	1.17229				2
2026.01.21	00:07:01.468	1.17227				2
2026.01.21	00:07:05.138	1.17235	1.17278			6
2026.01.21	00:07:08.212	1.17234				2
2026.01.21	00:07:32.042	1.17235				2
2026.01.21	00:07:43.463	1.17229				2
2026.01.21	00:07:44.079	1.17238	1.17279			6
2026.01.21	00:07:44.386	1.17233	1.17278			6
2026.01.21	00:07:44.689	1.17238	1.17279			6
2026.01.21	00:07:54.199	1.17237	1.17278			6
2026.01.21	00:08:00.010	1.17237				2
2026.01.21	00:08:02.491	1.17236	1.17279			6
2026.01.21	00:08:02.802	1.17239				2
2026.01.21	00:08:03.418	1.17234				2
2026.01.21	00:08:03.725	1.17239				2
2026.01.21	00:08:09.280	1.17236	1.17278			6
2026.01.21	00:08:14.221	1.17237				2
2026.01.21	00:08:14.844	1.17235	1.17279			6
2026.01.21	00:08:21.612	1.17231				2
2026.01.21	00:08:21.927	1.17237				2
2026.01.21	00:08:22.237	1.17230				2
2026.01.21	00:08:22.544	1.17237				2
2026.01.21	00:08:40.509	1.17231				2
2026.01.21	00:08:40.825	1.17237				2
2026.01.21	00:08:41.438	1.17232				2
2026.01.21	00:08:41.743	1.17237				2
2026.01.21	00:08:45.482	1.17236				2
2026.01.21	00:08:59.455	1.17230				2
2026.01.21	00:09:00.075	1.17236				2
2026.01.21	00:09:00.388	1.17231				2
2026.01.21	00:09:00.709	1.17237				2
2026.01.21	00:09:14.912		1.17279			4
2026.01.21	00:09:18.619	1.17230				2
2026.01.21	00:09:18.937	1.17237				2
2026.01.21	00:09:19.238	1.17230				2
2026.01.21	00:09:19.548	1.17236				2
2026.01.21	00:09:22.022	1.17235				2
2026.01.21	00:09:30.985	1.17231	1.17278			6
2026.01.21	00:09:35.618	1.17230				2
2026.01.21	00:09:38.708	1.17226				2
2026.01.21	00:09:39.012	1.17230				2
2026.01.21	00:10:00.001	1.17230				2
2026.01.21	00:10:00.303		1.17277			4
2026.01.21	00:10:01.531	1.17229				2
2026.01.21	00:10:02.775	1.17231				2
2026.01.21	00:10:08.028	1.17234				2
2026.01.21	00:10:08.332	1.17231				2
2026.01.21	00:10:08.639	1.17232				2
2026.01.21	00:10:09.253	1.17233				2
2026.01.21	00:10:12.324		1.17278			4
2026.01.21	00:10:21.587	1.17218	1.17276			6
2026.01.21	00:10:32.077	1.17228	1.17278			6
2026.01.21	00:10:38.561	1.17226	1.17277			6
