<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.04.17	00:03:30.422	1.17732	1.17794			6
2026.04.17	00:03:40.363	1.17747	1.17811			6
2026.04.17	00:03:51.199	1.17748				2
2026.04.17	00:03:53.303	1.17750	1.17808			6
2026.04.17	00:03:55.410	1.17755				2
2026.04.17	00:03:55.714	1.17750				2
2026.04.17	00:03:58.726	1.17752	1.17806			6
2026.04.17	00:03:59.930	1.17754	1.17805			6
2026.04.17	00:04:00.233	1.17754				2
2026.04.17	00:04:06.254	1.17769	1.17817			6
2026.04.17	00:04:16.196	1.17755	1.17803			6
2026.04.17	00:04:38.471		1.17804			4
2026.04.17	00:04:46.023	1.17754				2
2026.04.17	00:04:48.131	1.17767	1.17814			6
2026.04.17	00:04:48.432	1.17756	1.17803			6
2026.04.17	00:05:00.181	1.17756				2
2026.04.17	00:05:00.778	1.17780	1.17827			6
2026.04.17	00:05:04.094	1.17796	1.17832			6
2026.04.17	00:05:08.901	1.17787	1.17835			6
2026.04.17	00:05:09.803	1.17796	1.17832			6
2026.04.17	00:05:12.206	1.17792	1.17833			6
2026.04.17	00:06:00.089	1.17792				2
2026.04.17	00:06:12.420		1.17833			4
2026.04.17	00:07:00.264	1.17792				2
2026.04.17	00:07:12.598		1.17833			4
2026.04.17	00:08:00.165	1.17792				2
2026.04.17	00:08:12.800		1.17833			4
2026.04.17	00:08:52.533	1.17797	1.17834			6
2026.04.17	00:08:57.657	1.17796				2
2026.04.17	00:09:00.069	1.17796				2
2026.04.17	00:09:22.042	1.17795	1.17833			6
2026.04.17	00:09:54.854	1.17794	1.17834			6
2026.04.17	00:09:55.155	1.17793	1.17833			6
2026.04.17	00:10:00.296	1.17793				2
2026.04.17	00:10:55.362		1.17833			4
2026.04.17	00:11:00.189	1.17793				2
2026.04.17	00:11:18.538	1.17792				2
2026.04.17	00:11:55.544		1.17833			4
2026.04.17	00:12:00.057	1.17792				2
2026.04.17	00:12:55.714		1.17833			4
2026.04.17	00:13:00.224	1.17792				2
