<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.01.14	00:03:30.492	1.16405	1.16489			6
2026.01.14	00:03:34.528	1.16404	1.16482			6
2026.01.14	00:04:00.046	1.16404				2
2026.01.14	00:04:19.248		1.16480			4
2026.01.14	00:04:31.897	1.16405				2
2026.01.14	00:04:34.372	1.16406				2
2026.01.14	00:05:00.116	1.16406				2
2026.01.14	00:05:00.428		1.16472			4
2026.01.14	00:05:01.357	1.16408	1.16471			6
2026.01.14	00:05:01.660		1.16469			4
2026.01.14	00:05:05.029	1.16406	1.16460			6
2026.01.14	00:05:14.224		1.16462			4
2026.01.14	00:05:41.540	1.16407				2
2026.01.14	00:06:00.234	1.16407				2
2026.01.14	00:06:00.540		1.16461			4
2026.01.14	00:06:06.655		1.16462			4
2026.01.14	00:06:25.180		1.16461			4
2026.01.14	00:06:26.419		1.16462			4
2026.01.14	00:07:00.237	1.16407				2
2026.01.14	00:07:00.549		1.16460			4
2026.01.14	00:07:01.169	1.16408				2
2026.01.14	00:07:08.538	1.16412				2
2026.01.14	00:07:17.134	1.16409				2
2026.01.14	00:08:00.287	1.16409				2
2026.01.14	00:08:00.605		1.16460			4
2026.01.14	00:08:17.974		1.16462			4
2026.01.14	00:08:47.165	1.16411	1.16463			6
2026.01.14	00:08:51.806	1.16409	1.16461			6
2026.01.14	00:08:52.110		1.16459			4
2026.01.14	00:08:55.519	1.16411	1.16458			6
2026.01.14	00:09:00.159	1.16411				2
2026.01.14	00:09:00.475		1.16459			4
2026.01.14	00:09:15.300		1.16458			4
2026.01.14	00:09:51.911		1.16459			4
2026.01.14	00:10:00.249	1.16411				2
2026.01.14	00:10:00.564	1.16419	1.16458			6
2026.01.14	00:10:03.666	1.16420				2
2026.01.14	00:10:07.715		1.16461			4
2026.01.14	00:10:08.954		1.16459			4
2026.01.14	00:10:12.957	1.16410				2
2026.01.14	00:10:21.008		1.16458			4
2026.01.14	00:10:24.436		1.16459			4
2026.01.14	00:10:29.403		1.16458			4
2026.01.14	00:10:30.634		1.16457			4
2026.01.14	00:10:56.032		1.16458			4
2026.01.14	00:11:00.067	1.16410				2
2026.01.14	00:11:05.954		1.16459			4
2026.01.14	00:11:08.119	1.16419				2
