<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.02.06	00:03:30.639	1.17761	1.17808			6
2026.02.06	00:04:00.030	1.17761				2
2026.02.06	00:04:04.982		1.17797			4
2026.02.06	00:04:35.916		1.17808			4
2026.02.06	00:05:00.031	1.17761				2
2026.02.06	00:05:00.340	1.17768				2
2026.02.06	00:05:00.645	1.17763				2
2026.02.06	00:05:01.586	1.17764	1.17802			6
2026.02.06	00:05:01.889	1.17763	1.17801			6
2026.02.06	00:05:02.816		1.17802			4
2026.02.06	00:05:04.365	1.17760				2
2026.02.06	00:05:04.677	1.17762				2
2026.02.06	00:05:04.980	1.17764	1.17801			6
2026.02.06	00:05:05.285	1.17763	1.17802			6
2026.02.06	00:05:05.590	1.17761				2
2026.02.06	00:05:06.206	1.17768	1.17801			6
2026.02.06	00:05:06.507	1.17763	1.17802			6
2026.02.06	00:05:06.815	1.17761				2
2026.02.06	00:05:07.428		1.17801			4
2026.02.06	00:05:08.344	1.17763	1.17799			6
2026.02.06	00:05:08.653	1.17768	1.17801			6
2026.02.06	00:05:14.169	1.17769				2
2026.02.06	00:05:28.281	1.17766	1.17817			6
2026.02.06	00:05:30.749	1.17765				2
2026.02.06	00:05:32.290	1.17768	1.17825			6
2026.02.06	00:05:39.368		1.17823			4
2026.02.06	00:05:40.294		1.17824			4
2026.02.06	00:05:47.386	1.17767				2
2026.02.06	00:05:52.305		1.17818			4
2026.02.06	00:06:00.289	1.17767				2
2026.02.06	00:06:12.596	1.17766				2
2026.02.06	00:06:23.390		1.17821			4
2026.02.06	00:06:26.171		1.17818			4
2026.02.06	00:06:42.241	1.17765				2
2026.02.06	00:06:57.061		1.17822			4
2026.02.06	00:07:00.148	1.17765				2
2026.02.06	00:07:00.771	1.17767	1.17825			6
2026.02.06	00:07:01.400		1.17818			4
2026.02.06	00:07:11.916	1.17768				2
2026.02.06	00:07:17.492	1.17771				2
2026.02.06	00:07:17.797	1.17773				2
2026.02.06	00:07:32.029		1.17829			4
2026.02.06	00:07:48.720	1.17770				2
2026.02.06	00:08:00.160	1.17770				2
2026.02.06	00:08:07.288	1.17774				2
2026.02.06	00:08:11.307	1.17771				2
2026.02.06	00:08:11.615	1.17772	1.17828			6
2026.02.06	00:08:11.921	1.17771				2
2026.02.06	00:08:13.153	1.17773	1.17829			6
2026.02.06	00:08:13.461		1.17818			4
2026.02.06	00:08:15.927	1.17774				2
2026.02.06	00:08:20.881	1.17773				2
2026.02.06	00:08:25.813	1.17771				2
2026.02.06	00:08:44.037		1.17828			4
2026.02.06	00:08:48.669		1.17818			4
2026.02.06	00:09:00.069	1.17771				2
2026.02.06	00:09:05.320	1.17787				2
2026.02.06	00:09:19.138		1.17829			4
2026.02.06	00:10:00.285	1.17787				2
2026.02.06	00:10:04.626		1.17817			4
2026.02.06	00:10:10.514		1.17829			4
2026.02.06	00:10:56.960	1.17788				2
2026.02.06	00:11:00.058	1.17788				2
2026.02.06	00:11:10.557		1.17829			4
2026.02.06	00:11:45.708		1.17817			4
2026.02.06	00:11:52.794		1.17829			4
2026.02.06	00:11:53.719		1.17817			4
2026.02.06	00:12:00.197	1.17788				2
2026.02.06	00:12:15.931		1.17829			4
2026.02.06	00:12:25.500	1.17786				2
2026.02.06	00:12:45.934	1.17787				2
2026.02.06	00:12:48.413	1.17789				2
2026.02.06	00:12:48.734	1.17771	1.17805			6
2026.02.06	00:12:49.038	1.17774	1.17806			6
2026.02.06	00:12:50.257		1.17808			4
2026.02.06	00:12:53.328	1.17788	1.17829			6
2026.02.06	00:13:00.136	1.17788				2
2026.02.06	00:13:03.544	1.17787				2
2026.02.06	00:13:11.289		1.17818			4
2026.02.06	00:13:15.943	1.17786				2
2026.02.06	00:13:18.110	1.17787				2
2026.02.06	00:13:32.657	1.17782				2
2026.02.06	00:13:41.940		1.17828			4
2026.02.06	00:13:46.577	1.17787	1.17829			6
2026.02.06	00:13:46.880	1.17786	1.17827			6
2026.02.06	00:13:47.194	1.17785				2
2026.02.06	00:13:47.507	1.17783				2
2026.02.06	00:13:55.859	1.17784				2
2026.02.06	00:13:56.165	1.17783				2
2026.02.06	00:14:00.184	1.17783				2
2026.02.06	00:14:17.858		1.17818			4
2026.02.06	00:14:21.260	1.17785				2
2026.02.06	00:14:21.565	1.17788				2
2026.02.06	00:14:21.871	1.17786				2
2026.02.06	00:14:23.435	1.17785				2
2026.02.06	00:14:38.873	1.17771				2
2026.02.06	00:14:41.976	1.17770				2
2026.02.06	00:14:45.693	1.17771				2
2026.02.06	00:14:46.006	1.17769				2
2026.02.06	00:14:48.489		1.17829			4
2026.02.06	00:14:54.688	1.17786				2
2026.02.06	00:14:55.311		1.17818			4
2026.02.06	00:14:55.623	1.17790				2
2026.02.06	00:14:55.929	1.17788				2
2026.02.06	00:14:56.235	1.17787				2
2026.02.06	00:14:56.541	1.17785				2
2026.02.06	00:15:00.265	1.17785				2
2026.02.06	00:15:02.433	1.17784				2
2026.02.06	00:15:05.845	1.17786				2
2026.02.06	00:15:19.191	1.17785				2
2026.02.06	00:15:21.977	1.17784				2
2026.02.06	00:15:25.709		1.17828			4
2026.02.06	00:15:31.295	1.17786	1.17829			6
2026.02.06	00:15:31.602	1.17784				2
2026.02.06	00:15:37.785	1.17785				2
2026.02.06	00:15:41.492	1.17783				2
2026.02.06	00:15:43.973		1.17818			4
2026.02.06	00:15:46.452	1.17784				2
2026.02.06	00:15:59.771	1.17783				2
2026.02.06	00:16:00.078	1.17783				2
2026.02.06	00:16:01.320	1.17782				2
2026.02.06	00:16:05.052	1.17783				2
2026.02.06	00:16:05.362	1.17782				2
2026.02.06	00:16:05.981	1.17785				2
2026.02.06	00:16:06.295	1.17787				2
2026.02.06	00:16:08.463	1.17784				2
2026.02.06	00:16:14.680		1.17829			4
2026.02.06	00:16:18.106	1.17785				2
2026.02.06	00:16:22.123	1.17786				2
2026.02.06	00:16:23.673	1.17787				2
2026.02.06	00:16:28.014	1.17786				2
2026.02.06	00:16:32.044	1.17782				2
