<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.02.13	00:03:30.773	1.18644	1.18678			6
2026.02.13	00:03:43.764	1.18646				2
2026.02.13	00:03:50.264	1.18649				2
2026.02.13	00:04:00.172	1.18649				2
2026.02.13	00:04:21.544	1.18646				2
2026.02.13	00:04:30.827		1.18678			4
2026.02.13	00:04:43.876	1.18648				2
2026.02.13	00:05:00.294	1.18648				2
2026.02.13	00:05:00.917		1.18690			4
2026.02.13	00:05:06.165	1.18678	1.18721			6
2026.02.13	00:05:07.099	1.18658	1.18716			6
2026.02.13	00:05:09.260	1.18657	1.18713			6
2026.02.13	00:05:11.428	1.18659	1.18719			6
2026.02.13	00:05:12.973		1.18718			4
2026.02.13	00:05:14.517	1.18658	1.18717			6
2026.02.13	00:05:17.596	1.18661	1.18716			6
2026.02.13	00:05:17.911	1.18662	1.18718			6
2026.02.13	00:05:31.244		1.18720			4
2026.02.13	00:05:31.560		1.18715			4
2026.02.13	00:05:37.426		1.18716			4
2026.02.13	00:05:47.020	1.18661	1.18717			6
2026.02.13	00:05:52.601	1.18662	1.18720			6
2026.02.13	00:06:00.023	1.18662				2
2026.02.13	00:06:00.952	1.18661	1.18718			6
2026.02.13	00:06:03.439	1.18660	1.18719			6
2026.02.13	00:06:06.539	1.18661	1.18717			6
2026.02.13	00:06:11.504		1.18719			4
2026.02.13	00:06:23.276		1.18718			4
2026.02.13	00:06:35.051		1.18720			4
2026.02.13	00:06:35.356	1.18662	1.18722			6
2026.02.13	00:06:40.291	1.18653	1.18694			6
2026.02.13	00:06:46.732	1.18654	1.18695			6
2026.02.13	00:07:00.175	1.18654				2
2026.02.13	00:07:07.236		1.18700			4
2026.02.13	00:07:10.012		1.18695			4
2026.02.13	00:07:35.143	1.18659	1.18719			6
2026.02.13	00:07:38.228	1.18650	1.18692			6
2026.02.13	00:07:56.645	1.18657	1.18717			6
2026.02.13	00:08:00.049	1.18657				2
2026.02.13	00:08:09.965		1.18718			4
2026.02.13	00:08:22.984	1.18659	1.18721			6
2026.02.13	00:08:30.116	1.18661	1.18716			6
2026.02.13	00:08:35.053	1.18660	1.18715			6
2026.02.13	00:08:44.705		1.18716			4
2026.02.13	00:09:00.248	1.18660				2
2026.02.13	00:09:12.358		1.18717			4
2026.02.13	00:09:17.624	1.18654	1.18698			6
2026.02.13	00:09:27.123	1.18659	1.18720			6
2026.02.13	00:09:56.845	1.18660	1.18721			6
2026.02.13	00:10:00.256	1.18660				2
2026.02.13	00:10:01.510	1.18656	1.18705			6
2026.02.13	00:10:01.817	1.18657				2
2026.02.13	00:10:02.429	1.18656	1.18701			6
2026.02.13	00:10:08.250	1.18655	1.18704			6
2026.02.13	00:10:11.960	1.18644	1.18721			6
2026.02.13	00:10:12.584	1.18655	1.18702			6
2026.02.13	00:10:12.893	1.18656	1.18705			6
2026.02.13	00:10:14.436		1.18704			4
2026.02.13	00:10:17.511		1.18706			4
2026.02.13	00:11:00.034	1.18656				2
2026.02.13	00:11:17.373	1.18657	1.18711			6
2026.02.13	00:11:17.681	1.18658	1.18712			6
2026.02.13	00:11:18.304		1.18714			4
2026.02.13	00:11:21.080	1.18657	1.18708			6
2026.02.13	00:11:31.005	1.18659				2
2026.02.13	00:11:40.906	1.18660	1.18709			6
2026.02.13	00:11:59.785	1.18662	1.18717			6
2026.02.13	00:12:00.096	1.18662				2
2026.02.13	00:12:08.147	1.18660	1.18712			6
2026.02.13	00:12:09.090	1.18661				2
2026.02.13	00:12:10.947	1.18660	1.18713			6
2026.02.13	00:12:21.176	1.18664	1.18717			6
2026.02.13	00:12:31.111	1.18661	1.18712			6
2026.02.13	00:12:48.172	1.18662	1.18710			6
2026.02.13	00:12:48.480		1.18712			4
2026.02.13	00:12:48.782	1.18664	1.18721			6
2026.02.13	00:12:49.101	1.18663	1.18717			6
2026.02.13	00:12:49.403	1.18662	1.18716			6
2026.02.13	00:13:00.258	1.18662				2
2026.02.13	00:13:30.923	1.18663	1.18719			6
2026.02.13	00:13:49.219	1.18662	1.18714			6
2026.02.13	00:14:00.067	1.18662				2
2026.02.13	00:14:05.949		1.18712			4
2026.02.13	00:14:06.888		1.18714			4
2026.02.13	00:14:23.319		1.18718			4
2026.02.13	00:14:24.244	1.18663	1.18717			6
2026.02.13	00:14:51.538		1.18721			4
2026.02.13	00:14:51.853		1.18714			4
2026.02.13	00:15:00.238	1.18663				2
2026.02.13	00:15:11.427	1.18664	1.18721			6
2026.02.13	00:15:11.741	1.18669	1.18718			6
2026.02.13	00:15:13.606		1.18719			4
2026.02.13	00:18:00.269	1.18670	1.18722			6
2026.02.13	00:18:02.113		1.18721			4
2026.02.13	00:18:49.233	1.18676				2
2026.02.13	00:19:00.118	1.18676				2
2026.02.13	00:19:02.294		1.18721			4
2026.02.13	00:19:44.929	1.18675				2
2026.02.13	00:20:00.163	1.18675				2
2026.02.13	00:20:02.321		1.18721			4
2026.02.13	00:20:51.782	1.18676				2
2026.02.13	00:21:00.190	1.18676				2
2026.02.13	00:21:02.376		1.18721			4
2026.02.13	00:21:07.669	1.18679				2
2026.02.13	00:21:10.776	1.18678				2
2026.02.13	00:21:14.506		1.18723			4
2026.02.13	00:21:29.044	1.18676				2
2026.02.13	00:22:00.087	1.18676				2
2026.02.13	00:22:14.680		1.18723			4
2026.02.13	00:22:40.650	1.18677	1.18724			6
2026.02.13	00:22:40.955	1.18676	1.18723			6
2026.02.13	00:23:00.134	1.18676				2
2026.02.13	00:23:40.993		1.18723			4
2026.02.13	00:23:47.785		1.18721			4
2026.02.13	00:23:48.096		1.18724			4
2026.02.13	00:24:00.161	1.18676				2
2026.02.13	00:24:15.999		1.18721			4
2026.02.13	00:25:00.050	1.18676				2
2026.02.13	00:25:04.078	1.18674	1.18719			6
2026.02.13	00:25:05.011	1.18670	1.18724			6
2026.02.13	00:25:12.757	1.18669	1.18723			6
2026.02.13	00:25:14.000	1.18676	1.18721			6
2026.02.13	00:26:00.204	1.18676				2
2026.02.13	00:26:06.067	1.18675	1.18720			6
2026.02.13	00:26:06.377	1.18676	1.18721			6
2026.02.13	00:26:11.030		1.18722			4
2026.02.13	00:26:50.984	1.18662				2
2026.02.13	00:26:51.290	1.18674	1.18719			6
2026.02.13	00:27:00.256	1.18674				2
2026.02.13	00:27:01.179	1.18676	1.18723			6
2026.02.13	00:27:03.650		1.18721			4
2026.02.13	00:27:11.060	1.18675	1.18720			6
2026.02.13	00:27:18.520	1.18672	1.18718			6
2026.02.13	00:27:20.379	1.18671	1.18719			6
2026.02.13	00:27:23.500	1.18672				2
2026.02.13	00:27:26.587	1.18671	1.18720			6
2026.02.13	00:27:28.136	1.18672	1.18719			6
2026.02.13	00:28:00.084	1.18672				2
2026.02.13	00:28:10.927	1.18674	1.18720			6
2026.02.13	00:28:32.561	1.18675	1.18722			6
2026.02.13	00:28:40.939	1.18677	1.18718			6
2026.02.13	00:28:41.854		1.18721			4
2026.02.13	00:28:42.773		1.18718			4
2026.02.13	00:29:00.274	1.18677				2
2026.02.13	00:29:43.059		1.18718			4
2026.02.13	00:29:53.304	1.18675	1.18716			6
2026.02.13	00:30:00.153	1.18677	1.18719			6
2026.02.13	00:30:00.467	1.18679	1.18720			6
2026.02.13	00:30:00.779	1.18677	1.18718			6
2026.02.13	00:30:02.633	1.18678	1.18719			6
2026.02.13	00:30:05.125	1.18679	1.18722			6
2026.02.13	00:30:10.084	1.18678	1.18719			6
2026.02.13	00:30:13.526	1.18679	1.18720			6
2026.02.13	00:30:13.834	1.18678	1.18709			6
2026.02.13	00:30:15.395	1.18681	1.18726			6
2026.02.13	00:30:19.131	1.18680	1.18722			6
2026.02.13	00:30:29.090	1.18675	1.18706			6
2026.02.13	00:30:31.280	1.18678	1.18709			6
2026.02.13	00:30:31.584		1.18708			4
2026.02.13	00:30:36.542	1.18680				2
2026.02.13	00:30:36.851	1.18679	1.18711			6
2026.02.13	00:30:40.586		1.18708			4
2026.02.13	00:30:48.956	1.18680				2
2026.02.13	00:30:49.258		1.18712			4
2026.02.13	00:30:51.736	1.18679	1.18710			6
2026.02.13	00:30:55.151	1.18677				2
2026.02.13	00:30:55.456		1.18708			4
2026.02.13	00:30:55.769		1.18707			4
2026.02.13	00:31:00.116	1.18677				2
2026.02.13	00:31:04.466	1.18680				2
2026.02.13	00:31:04.783		1.18712			4
2026.02.13	00:31:27.166	1.18676	1.18707			6
2026.02.13	00:31:27.479	1.18678	1.18708			6
2026.02.13	00:31:39.227	1.18679	1.18712			6
2026.02.13	00:31:47.583	1.18680	1.18713			6
2026.02.13	00:32:00.272	1.18680				2
2026.02.13	00:32:02.428	1.18679				2
2026.02.13	00:32:05.218	1.18678	1.18712			6
2026.02.13	00:32:05.521		1.18711			4
2026.02.13	00:32:05.841		1.18708			4
2026.02.13	00:32:06.464		1.18709			4
2026.02.13	00:32:12.638	1.18679				2
2026.02.13	00:32:17.578		1.18712			4
2026.02.13	00:32:40.747	1.18677	1.18707			6
2026.02.13	00:32:41.051	1.18676				2
2026.02.13	00:32:50.657	1.18678	1.18708			6
2026.02.13	00:32:58.438	1.18679	1.18712			6
2026.02.13	00:33:00.288	1.18679				2
2026.02.13	00:33:20.999	1.18678				2
2026.02.13	00:33:25.941	1.18677	1.18708			6
2026.02.13	00:33:26.252		1.18711			4
2026.02.13	00:33:56.000	1.18679	1.18712			6
2026.02.13	00:34:00.039	1.18679				2
2026.02.13	00:34:26.166	1.18676				2
2026.02.13	00:34:26.480	1.18677	1.18708			6
2026.02.13	00:34:29.873		1.18709			4
2026.02.13	00:34:30.177		1.18710			4
2026.02.13	00:34:30.798	1.18678				2
2026.02.13	00:34:42.593	1.18679	1.18713			6
2026.02.13	00:34:57.206		1.18712			4
2026.02.13	00:35:00.004	1.18679				2
2026.02.13	00:35:16.750	1.18677	1.18709			6
2026.02.13	00:35:20.494	1.18678	1.18711			6
2026.02.13	00:35:20.805	1.18677	1.18710			6
2026.02.13	00:35:21.419	1.18678				2
2026.02.13	00:35:25.781		1.18712			4
2026.02.13	00:35:26.086	1.18679				2
2026.02.13	00:35:35.735	1.18677	1.18708			6
2026.02.13	00:35:50.946	1.18678	1.18713			6
2026.02.13	00:36:00.285	1.18678				2
2026.02.13	00:36:01.208	1.18679				2
2026.02.13	00:36:05.260	1.18678				2
2026.02.13	00:36:15.530	1.18676				2
2026.02.13	00:36:15.842	1.18677	1.18712			6
2026.02.13	00:36:20.793	1.18679	1.18713			6
2026.02.13	00:36:21.723	1.18680				2
2026.02.13	00:36:22.039	1.18679				2
2026.02.13	00:36:30.470	1.18678	1.18714			6
2026.02.13	00:36:32.343		1.18713			4
2026.02.13	00:36:35.137		1.18712			4
2026.02.13	00:36:45.089		1.18713			4
2026.02.13	00:37:00.023	1.18678				2
2026.02.13	00:37:05.312		1.18712			4
2026.02.13	00:37:08.402		1.18714			4
2026.02.13	00:37:09.639	1.18679	1.18712			6
2026.02.13	00:37:19.867	1.18680				2
2026.02.13	00:37:20.173		1.18714			4
2026.02.13	00:37:40.965	1.18679	1.18712			6
2026.02.13	00:37:44.376	1.18678				2
2026.02.13	00:37:44.688	1.18679				2
2026.02.13	00:37:51.164		1.18714			4
2026.02.13	00:37:53.353		1.18715			4
2026.02.13	00:38:00.189	1.18679				2
2026.02.13	00:38:10.724	1.18680				2
2026.02.13	00:38:11.969		1.18713			4
2026.02.13	00:38:12.906		1.18712			4
2026.02.13	00:38:17.265	1.18679				2
2026.02.13	00:38:41.350		1.18720			4
2026.02.13	00:38:43.515		1.18714			4
2026.02.13	00:38:44.442	1.18678				2
2026.02.13	00:39:00.219	1.18678				2
2026.02.13	00:39:29.292	1.18679	1.18715			6
2026.02.13	00:39:52.500		1.18714			4
2026.02.13	00:40:00.269	1.18679				2
2026.02.13	00:40:52.658		1.18714			4
2026.02.13	00:41:00.062	1.18679				2
2026.02.13	00:41:24.121		1.18716			4
2026.02.13	00:41:24.428		1.18714			4
2026.02.13	00:41:27.829	1.18680				2
2026.02.13	00:41:35.888		1.18715			4
2026.02.13	00:41:36.504		1.18714			4
2026.02.13	00:41:42.694	1.18679	1.18711			6
2026.02.13	00:41:43.007	1.18678				2
2026.02.13	00:41:43.320	1.18679	1.18716			6
2026.02.13	00:41:43.629		1.18715			4
2026.02.13	00:41:55.057		1.18711			4
2026.02.13	00:42:00.002	1.18679				2
